1010784	4	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Boridia;Boridia grossidens
1010786	6	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Emmelichthyops;Emmelichthyops atlanticus
1010788	10	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulopsis;Haemulopsis axillaris
1010789	35	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulopsis;Haemulopsis leuciscus
1010790	8	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulopsis;Haemulopsis nitidus
1010792	24	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Isacia;Isacia conceptionis
1010793	1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Xenichthys;
1010794	18	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Xenichthys;Xenichthys xanti
101185	8	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Opsanus;Opsanus pardus
101187	58	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Halobatrachus;Halobatrachus didactylus
101189	13	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Allenbatrachus;Allenbatrachus grunniens
101190	2	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Opsanus;Opsanus phobetron
101495	7	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Gobionotothen;Gobionotothen acuta
101496	82	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Lepidonotothen;Lepidonotothen squamifrons
101497	31	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Notothenia;Notothenia rossii
101500	9	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Aethotaxis;Aethotaxis mitopteryx
101502	2	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Indonotothenia;Indonotothenia cyanobrancha
101504	70	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Pleuragramma;Pleuragramma antarctica
101514	7	Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas nesiotis
101515	1	Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas chlorotis
1016887	1	Eukaryota;Chordata;Actinopteri;Lobotiformes;Hapalogenyidae;Hapalogenys;Hapalogenys dampieriensis
1016941	36	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Oxynotidae;Oxynotus;Oxynotus centrina
1017371	1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys pfluegeri
101766	2	Eukaryota;Chordata;Actinopteri;Acipenseriformes;Acipenseridae;Acipenser;Acipenser baerii
101767	16	Eukaryota;Chordata;Actinopteri;Acipenseriformes;Acipenseridae;Acipenser;Acipenser baerii
101769	1	Eukaryota;Chordata;Actinopteri;Acipenseriformes;Acipenseridae;Acipenser;Acipenser stellatus
101839	26	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Squalius;Squalius lepidus
101840	56	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Petroleuciscus;Petroleuciscus borysthenicus
101849	21	Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Lobodon;Lobodon carcinophaga
101859	8	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnoides;Alburnoides ohridanus
101860	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnoides;Alburnoides strymonicus
101861	3	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus macedonicus
101864	13	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus filippii
101877	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma oxyrhynchum
101878	14	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma prespense
101879	31	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Chondrostoma;Chondrostoma vardarense
101883	15	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Squalius;Squalius vardarensis
101884	4	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Squalius;Squalius keadicus
101889	73	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pelasgus;Pelasgus stymphalicus
101891	31	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pelasgus;Pelasgus thesproticus
101893	4	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pseudophoxinus;Pseudophoxinus beoticus
101894	8	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Rutilus;Rutilus ohridanus
101897	7	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Rutilus;Rutilus ylikiensis
101899	17	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Vimba;Vimba melanops
101915	16	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pachychilon;Pachychilon macedonicum
101916	12	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Tropidophoxinellus;Tropidophoxinellus hellenicus
101917	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Tropidophoxinellus;Tropidophoxinellus spartiaticus
102112	22	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Scardinius;Scardinius acarnanicus
102640	17	Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Bungarus;Bungarus multicinctus
1027355	1	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Sarotherodon;Sarotherodon galilaeus
1027357	5	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Tylochromis;Tylochromis sudanensis
1028178	6	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx brevirostris
1028180	13	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Thymallus;Thymallus grubii
1028790	3	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Accipiter;Accipiter badius
1030402	8	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil ashanteensis
1030403	6	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil metzelaari
103202	11	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Petroleuciscus;Petroleuciscus smyrnaeus
103203	17	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Squalius;Squalius lucumonis
1032649	2	Eukaryota;Chordata;Aves;Procellariiformes;Procellariidae;Pterodroma;Pterodroma ultima
103460	17	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Rutilus;Rutilus prespensis
103462	28	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Telestes;Telestes pleurobipunctatus
103477	142	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys pardalis
1035088	61	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis lineata
1035089	36	Eukaryota;Chordata;Actinopteri;Spariformes;Nemipteridae;Scolopsis;Scolopsis margaritifera
103582	8	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Cephalorhynchus;Cephalorhynchus commersonii
103583	15	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Cephalorhynchus;Cephalorhynchus heavisidii
1035833	9	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Salmo;Salmo ischchan
103584	29	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Delphinus;Delphinus capensis
103586	4	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Lagenorhynchus;Lagenorhynchus australis
103587	1	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Lagenorhynchus;Lagenorhynchus cruciger
103588	4	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Lissodelphis;Lissodelphis borealis
103589	41	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Stenella;Stenella clymene
103590	51	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Stenella;Stenella frontalis
103592	31	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Feresa;Feresa attenuata
103594	25	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Lagenodelphis;Lagenodelphis hosei
103596	71	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Peponocephala;Peponocephala electra
103598	5	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Sotalia;Sotalia fluviatilis
103600	23	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Sousa;Sousa chinensis
1036015	54	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Dipturus;Dipturus innominatus
1036539	11	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula esuncula
103656	10	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Carlia;Carlia rubrigularis
1036811	4	Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Pisodonophis;Pisodonophis sp. HSJ-2011
103715	334	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus kuda
103716	1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus japonicus
103717	17	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus coronatus
103718	1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus cf. sindonis
103719	4	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;
103720	289	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus schlegeli
1037346	2	Eukaryota;Chordata;Aves;Accipitriformes;Accipitridae;Accipiter;Accipiter gundlachi
103812	45	Eukaryota;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla malgumora
103813	41	Eukaryota;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla bengalensis
103819	5	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;
103820	55	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Mycteroperca;Mycteroperca microlepis
103832	16	Eukaryota;Chordata;Actinopteri;Anguilliformes;Anguillidae;Anguilla;Anguilla labiata
1038503	38	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Tropheus;Tropheus sp. 'Isonga'
1038504	34	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Tropheus;Tropheus sp. 'Katete'
1038508	45	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Tropheus;Tropheus sp. 'Mbita'
1038510	48	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Tropheus;Tropheus sp. 'Namansi'
103866	118	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Odontesthes;Odontesthes argentinensis
103867	21	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Odontesthes;Odontesthes perugiae
1038686	1	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula pacifica
1040945	16	Eukaryota;Chordata;Actinopteri;;Opistognathidae;Opistognathus;Opistognathus jacksoniensis
1040947	8	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Cestraeus;Cestraeus oxyrhyncus
1040949	38	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Chaenomugil;Chaenomugil proboscideus
1040951	26	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Joturus;Joturus pichardi
1040953	21	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Squalomugil;Squalomugil nasutus
1040955	71	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Minimugil;Minimugil cascasia
1040957	14	Eukaryota;Chordata;Actinopteri;;Plesiopidae;Trachinops;Trachinops taeniatus
1041595	1	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Bellatorias;Bellatorias major
1041597	1	Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Liopholis;Liopholis striata
1041876	19	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Halaelurus;Halaelurus quagga
1042307	3	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Nocomis;Nocomis effusus
1042308	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis rupestris
1042309	11	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis sp. 'sawfin shiner'
1042637	2	Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia sp. BOLD:AAM2002
1042641	2	Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia sp. BOLD:AAM2003
1042645	38	Eukaryota;Chordata;Actinopteri;Perciformes;Psychrolutidae;Cottunculus;Cottunculus microps
1042646	400	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus;Gadus chalcogrammus
1042647	77	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis bathyarcticus
1042648	3	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodes;Lycodes frigidus
1042649	9	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodes;Lycodes turneri
1042650	87	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Triglops;Triglops nybelini
1042652	2	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Icelus;Icelus sp. BOLD:AAB1023
1043171	7	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Amblychaeturichthys;Amblychaeturichthys sciistius
1043172	96	Eukaryota;Chordata;Actinopteri;;Sciaenidae;Pennahia;Pennahia macrocephalus
1043173	50	Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Ariosoma;Ariosoma meeki
1043175	8	Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis notata
1043177	72	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Gymnocanthus;Gymnocanthus intermedius
1043178	3	Eukaryota;Chordata;Actinopteri;Gadiformes;Moridae;Physiculus;Physiculus maximowiczi
1043192	6	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Pentacerotidae;Evistias;Evistias acutirostris
1043193	37	Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Hirundichthys;Hirundichthys oxycephalus
1043194	2	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Inegocia;Inegocia guttata
1043195	1	Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Inegocia;
1043203	1	Eukaryota;Chordata;Actinopteri;Argentiniformes;Microstomatidae;Microstoma;Microstoma sp. 'ashne'
1045541	6	Eukaryota;Chordata;Actinopteri;;Ambassidae;Ambassis;Ambassis buruensis
1045542	70	Eukaryota;Chordata;Actinopteri;;Ambassidae;Ambassis;Ambassis gymnocephalus
1045543	1	Eukaryota;Chordata;Actinopteri;;Ambassidae;Ambassis;Ambassis sp. BOLD:AAP8467
1045544	38	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kuhliidae;Kuhlia;Kuhlia marginata
1045545	1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Plectropomus;Plectropomus sp. BOLD:AAD0971
1045555	3	Eukaryota;Chordata;Actinopteri;;Embiotocidae;Amphistichus;Amphistichus koelzi
1045556	3	Eukaryota;Chordata;Actinopteri;;Embiotocidae;Hyperprosopon;Hyperprosopon ellipticum
1046050	8	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Campostoma;Campostoma anomalum
1046051	3	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus cf. bairdii BOLD:AAF0504
1046052	5	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus cf. carolinae BOLD:AAB3522
1046053	4	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus chattahoochee
1046054	20	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus tallapoosae
1046055	18	Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Cottus;Cottus tenuis
1046056	24	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Fistulariidae;Fistularia;Fistularia tabacaria
1046057	1	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus waccamensis
1046058	9	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Macrhybopsis;Macrhybopsis hyostoma
1046059	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Macrhybopsis;Macrhybopsis marconis
1046060	4	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Nocomis;Nocomis platyrhynchus
1046061	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis altipinnis
1046062	3	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Ericymba;Ericymba amplamala
1046063	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis atrocaudalis
1046064	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis bairdi
1046065	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis cahabae
1046066	10	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis chalybaeus
1046067	9	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis cummingsae
1046068	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis greenei
1046069	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis hypsilepis
1046070	6	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis ozarcanus
1046071	7	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis scabriceps
1046072	5	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis semperasper
1046075	7	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Notropis;Notropis uranoscopus
1046077	7	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pteronotropis;Pteronotropis grandipinnis
1046078	2	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pteronotropis;Pteronotropis metallicus
1046079	1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys cf. disjunctivus BOLD:AAD0753
1046121	14	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobioides;Gobioides broussonnetii
1046123	6	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Leptolucania;Leptolucania ommata
1046239	40	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus leiodon
104630	39	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lethenteron;Lethenteron appendix
104631	9	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra ayresii
104632	4	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus hubbsi
104633	9	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus lethophagus
104634	1	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus macrostomus
104635	9	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra richardsoni
104636	6	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus similis
1048666	18	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Epigonidae;Epigonus;Epigonus angustifrons
1048762	5	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Rhizoprionodon;Rhizoprionodon longurio
1048763	203	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Rhizoprionodon;Rhizoprionodon oligolinx
1049573	15	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Stichaeus;Stichaeus ochriamkini
1049575	22	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Acantholumpenus;Acantholumpenus mackayi
1049576	20	Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Bothrocara;Bothrocara zestum
1049578	15	Eukaryota;Chordata;Actinopteri;Perciformes;Stichaeidae;Stichaeopsis;Stichaeopsis nevelskoi
1050172	2	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Paretroplus;Paretroplus cf. damii 'Sambirano'
1050173	2	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Paretroplus;Paretroplus sp. 'ventitry'
105021	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Maratecoara;Maratecoara formosa
105022	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Neofundulus;Neofundulus ornatipinnis
105025	4	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Laimosemion;Laimosemion breviceps
105026	7	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Cynodonichthys;Cynodonichthys brunneus
105028	6	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Cynodonichthys;Cynodonichthys frommi
105029	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Laimosemion;Laimosemion gransabanae
105030	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Atlantirivulus;Atlantirivulus haraldsiolii
105031	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Anablepsoides;Anablepsoides iridescens
105032	4	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Anablepsoides;Anablepsoides ornatus
105033	3	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Melanorivulus;Melanorivulus pictus
105036	17	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Laimosemion;Laimosemion tecminae
105037	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Anablepsoides;Anablepsoides waimacui
105038	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Trigonectes;Trigonectes aplocheiloides
105041	143	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Cynopoecilus;Cynopoecilus melanotaenia
105042	2	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Neofundulus;Neofundulus sp. Paraguay
1050980	1	Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Trematomus;Trematomus sp. EATF258-10
1051120	2	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Perulibatrachus;Perulibatrachus aquilonarius
1051334	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina sp. S01
1051335	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. D01
1051336	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. D02
1051337	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. D03
1051338	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F01
1051339	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F02
1051340	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F03
1051341	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F04
1051342	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F05
1051343	2	Eukaryota;Chordata;Actinopteri;Osmeriformes;Salangidae;Neosalanx;Neosalanx sp. F10
1051618	4	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus longimanus
1051620	3	Eukaryota;Chordata;Actinopteri;;Emmelichthyidae;Emmelichthys;Emmelichthys nitidus
1051621	27	Eukaryota;Chordata;Actinopteri;Scombriformes;Tetragonuridae;Tetragonurus;Tetragonurus atlanticus
1051625	2	Eukaryota;Chordata;Actinopteri;Ophidiiformes;Carapidae;Pyramodon;Pyramodon punctatus
